date,dept,vendor_name,category,amount_krw,payment,invoice,memo
2026-01-17,디자인팀,차카타엔지니어링,소모품비,919496,법인카드,INV-202601-6409,출장정산
2026-01-11,마케팅팀,라마바상사,광고선전비,1078512,현금,INV-202601-7691,긴급
2026-01-13,마케팅팀,파하공업사,교통비,417317,법인카드(개인),INV-202601-7211,
2026-01-24,영업1팀,파하공업사,통신비,1164107,법인카드,INV-202601-5978,긴급
2026-01-07,개발팀,푸른하늘카페,교육훈련비,941492,법인카드(개인),INV-202601-4501,출장정산
2026-01-16,마케팅팀,사아자유통,식대,610143,현금,INV-202601-2530,정기지출
2026-01-22,영업2팀,차카타엔지니어링,출장비,324023,법인카드,INV-202601-1757,정기지출
2026-01-16,디자인팀,라마바상사,교육훈련비,884145,계좌이체,INV-202601-7291,회식
2026-01-13,영업1팀,사아자유통,사무용품,238529,법인카드(개인),INV-202601-4585,정기지출
2026-01-26,마케팅팀,맑은샘오피스,사무용품,1183964,계좌이체,INV-202601-2988,회식
2026-01-05,개발팀,푸른하늘카페,교육훈련비,1299825,법인카드(개인),INV-202601-9976,회식
2026-01-29,영업1팀,맑은샘오피스,교육훈련비,558564,계좌이체,INV-202601-5543,출장정산
2026-02-16,마케팅팀,차카타엔지니어링,광고선전비,937479,법인카드,INV-202602-5681,정기지출
2026-02-09,영업2팀,푸른하늘카페,식대,305191,계좌이체,INV-202602-4788,회식
2026-02-23,영업1팀,차카타엔지니어링,식대,885041,법인카드(개인),INV-202602-6421,출장정산
2026-02-15,개발팀,가나다물산,출장비,896104,법인카드(개인),INV-202602-1320,출장정산
2026-02-13,개발팀,가나다물산,소모품비,641236,법인카드(개인),INV-202602-7865,출장정산
2026-02-24,마케팅팀,차카타엔지니어링,교육훈련비,475160,현금,INV-202602-8140,회식
2026-02-01,개발팀,푸른하늘카페,통신비,361123,법인카드(개인),INV-202602-3091,출장정산
2026-02-18,경영지원,북극별인쇄소,사무용품,191050,법인카드(개인),INV-202602-3223,회식
2026-02-06,경영지원,파하공업사,통신비,701508,계좌이체,INV-202602-8449,긴급
2026-02-11,개발팀,파하공업사,통신비,544051,법인카드,INV-202602-8705,
