거래일,부서,거래처,비용분류,금액,결제수단,인보이스번호,비고
3/24/2026,디자인팀,가나다물산,소모품비,"485,227",법인카드,INV-202603-1659,
3/31/2026,영업1팀,차카타엔지니어링,사무용품,"1,318,035",계좌이체,INV-202603-4908,정기지출
3/16/2026,마케팅팀,라마바상사,출장비,"990,246",현금,INV-202603-7043,정기지출
3/20/2026,디자인팀,라마바상사,교통비,"667,295",법인카드,INV-202603-1420,긴급
3/19/2026,마케팅팀,북극별인쇄소,통신비,"430,927",법인카드,INV-202603-4978,
3/23/2026,영업2팀,라마바상사,사무용품,"743,139",법인카드(개인),INV-202603-7071,
3/17/2026,마케팅팀,푸른하늘카페,사무용품,"895,927",법인카드(개인),INV-202603-2729,회식
3/31/2026,영업2팀,맑은샘오피스,교통비,"928,282",계좌이체,INV-202603-9548,
3/9/2026,디자인팀,맑은샘오피스,교육훈련비,"928,465",현금,INV-202603-6280,정기지출
3/27/2026,경영지원,파하공업사,교육훈련비,"526,418",법인카드(개인),INV-202603-7209,긴급
3/1/2026,개발팀,푸른하늘카페,교통비,"1,037,466",계좌이체,INV-202603-6813,긴급
3/11/2026,영업2팀,파하공업사,사무용품,"1,098,445",계좌이체,INV-202603-2402,정기지출
3/24/2026,개발팀,맑은샘오피스,출장비,"1,463,312",법인카드(개인),INV-202603-9041,회식
3/26/2026,경영지원,라마바상사,광고선전비,"479,721",법인카드(개인),INV-202603-4986,긴급
